date,series_id,value
2019-08,CUUR0000SACL1,102.5
2019-09,CUUR0000SA0,102.4
2019-09,CUUR0000SAH,102.0
2019-09,CUUR0000SASLE,102.6
2019-09,CUUR0000SACL1,102.6
2019-10,CUUR0000SA0,102.5
2019-10,CUUR0000SAH,102.1
2019-10,CUUR0000SASLE,102.7
2019-10,CUUR0000SACL1,102.7
2019-11,CUUR0000SA0,102.5
2019-11,CUUR0000SAH,102.1
2019-11,CUUR0000SASLE,102.7
2019-11,CUUR0000SACL1,102.7
2019-12,CUUR0000SA0,102.6
2019-12,CUUR0000SAH,102.2
2019-12,CUUR0000SASLE,102.8
2019-12,CUUR0000SACL1,102.8
2020-01,CUUR0000SA0,102.7
2020-01,CUUR0000SAH,102.3
2020-01,CUUR0000SASLE,102.9
2020-01,CUUR0000SACL1,102.9
2020-02,CUUR0000SA0,102.8
2020-02,CUUR0000SAH,102.4
2020-02,CUUR0000SASLE,103.0
2020-02,CUUR0000SACL1,103.0
2020-03,CUUR0000SA0,102.9
2020-03,CUUR0000SAH,102.5
2020-03,CUUR0000SASLE,103.1
2020-03,CUUR0000SACL1,103.1
2020-04,CUUR0000SA0,103.0
2020-04,CUUR0000SAH,102.6
2020-04,CUUR0000SASLE,103.2
2020-04,CUUR0000SACL1,103.2
2020-05,CUUR0000SA0,103.1
2020-05,CUUR0000SAH,102.7
2020-05,CUUR0000SASLE,103.3
2020-05,CUUR0000SACL1,103.3
2020-06,CUUR0000SA0,103.2
2020-06,CUUR0000SAH,102.8
2020-06,CUUR0000SASLE,103.4
2020-06,CUUR0000SACL1,103.4
2020-07,CUUR0000SA0,103.3
2020-07,CUUR0000SAH,102.9
2020-07,CUUR0000SASLE,103.5
2020-07,CUUR0000SACL1,103.5
2020-08,CUUR0000SA0,103.4
2020-08,CUUR0000SAH,103.0
2020-08,CUUR0000SASLE,103.6
2020-08,CUUR0000SACL1,103.6
2020-09,CUUR0000SA0,103.4
2020-09,CUUR0000SAH,103.0
2020-09,CUUR0000SASLE,103.6
2020-09,CUUR0000SACL1,103.6
2020-10,CUUR0000SA0,103.5
2020-10,CUUR0000SAH,103.1
2020-10,CUUR0000SASLE,103.7
2020-10,CUUR0000SACL1,103.7
2020-11,CUUR0000SA0,103.6
2020-11,CUUR0000SAH,103.2
2020-11,CUUR0000SASLE,103.8
2020-11,CUUR0000SACL1,103.8
2020-12,CUUR0000SA0,103.7
2020-12,CUUR0000SAH,103.3
2020-12,CUUR0000SASLE,103.9
2020-12,CUUR0000SACL1,103.9
2021-01,CUUR0000SA0,103.8
2021-01,CUUR0000SAH,103.4
2021-01,CUUR0000SASLE,104.0
2021-01,CUUR0000SACL1,104.0
2021-02,CUUR0000SA0,103.9
2021-02,CUUR0000SAH,103.5
2021-02,CUUR0000SASLE,104.1
2021-02,CUUR0000SACL1,104.1
2021-03,CUUR0000SA0,104.0
2021-03,CUUR0000SAH,103.6
2021-03,CUUR0000SASLE,104.2
2021-03,CUUR0000SACL1,104.2
2021-04,CUUR0000SA0,104.1
2021-04,CUUR0000SAH,103.7
2021-04,CUUR0000SASLE,104.3
2021-04,CUUR0000SACL1,104.3
2021-05,CUUR0000SA0,104.2
2021-05,CUUR0000SAH,103.8
2021-05,CUUR0000SASLE,104.4
2021-05,CUUR0000SACL1,104.4
2021-06,CUUR0000SA0,104.3
2021-06,CUUR0000SAH,103.9
2021-06,CUUR0000SASLE,104.5
2021-06,CUUR0000SACL1,104.5
2021-07,CUUR0000SA0,104.4
2021-07,CUUR0000SAH,104.0
2021-07,CUUR0000SASLE,104.6
2021-07,CUUR0000SACL1,104.6
2021-08,CUUR0000SA0,104.4
2021-08,CUUR0000SAH,104.0
2021-08,CUUR0000SASLE,104.6
2021-08,CUUR0000SACL1,104.6
2021-09,CUUR0000SA0,104.5
2021-09,CUUR0000SAH,104.1
2021-09,CUUR0000SASLE,104.7
2021-09,CUUR0000SACL1,104.7
2021-10,CUUR0000SA0,104.6
2021-10,CUUR0000SAH,104.2
2021-10,CUUR0000SASLE,104.8
2021-10,CUUR0000SACL1,104.8
2021-11,CUUR0000SA0,104.7
2021-11,CUUR0000SAH,104.3
2021-11,CUUR0000SASLE,104.9
2021-11,CUUR0000SACL1,104.9
2021-12,CUUR0000SA0,104.8
2021-12,CUUR0000SAH,104.4
2021-12,CUUR0000SASLE,105.0
2021-12,CUUR0000SACL1,105.0
2022-01,CUUR0000SA0,104.9
2022-01,CUUR0000SAH,104.5
2022-01,CUUR0000SASLE,105.1
2022-01,CUUR0000SACL1,105.1
2022-02,CUUR0000SA0,105.0
2022-02,CUUR0000SAH,104.6
2022-02,CUUR0000SASLE,105.2
2022-02,CUUR0000SACL1,105.2
2022-03,CUUR0000SA0,105.1
2022-03,CUUR0000SAH,104.7
2022-03,CUUR0000SASLE,105.3
2022-03,CUUR0000SACL1,105.3
2022-04,CUUR0000SA0,105.2
2022-04,CUUR0000SAH,104.8
2022-04,CUUR0000SASLE,105.4
2022-04,CUUR0000SACL1,105.4
2022-05,CUUR0000SA0,105.3
2022-05,CUUR0000SAH,104.9
2022-05,CUUR0000SASLE,105.5
2022-05,CUUR0000SACL1,105.5
2022-06,CUUR0000SA0,105.4
2022-06,CUUR0000SAH,105.0
2022-06,CUUR0000SASLE,105.6
2022-06,CUUR0000SACL1,105.6
2022-07,CUUR0000SA0,105.4
2022-07,CUUR0000SAH,105.0
2022-07,CUUR0000SASLE,105.6
2022-07,CUUR0000SACL1,105.6
2022-08,CUUR0000SA0,105.5
2022-08,CUUR0000SAH,105.1
2022-08,CUUR0000SASLE,105.7
2022-08,CUUR0000SACL1,105.7
2022-09,CUUR0000SA0,105.6
2022-09,CUUR0000SAH,105.2
2022-09,CUUR0000SASLE,105.8
2022-09,CUUR0000SACL1,105.8
2022-10,CUUR0000SA0,105.7
2022-10,CUUR0000SAH,105.3
2022-10,CUUR0000SASLE,105.9
2022-10,CUUR0000SACL1,105.9
2022-11,CUUR0000SA0,105.8
2022-11,CUUR0000SAH,105.4
2022-11,CUUR0000SASLE,106.0
2022-11,CUUR0000SACL1,106.0
2022-12,CUUR0000SA0,105.9
2022-12,CUUR0000SAH,105.5
2022-12,CUUR0000SASLE,106.1
2022-12,CUUR0000SACL1,106.1
2023-01,CUUR0000SA0,106.0
2023-01,CUUR0000SAH,105.6
2023-01,CUUR0000SASLE,106.2
2023-01,CUUR0000SACL1,106.2
2023-02,CUUR0000SA0,106.1
2023-02,CUUR0000SAH,105.7
2023-02,CUUR0000SASLE,106.3
2023-02,CUUR0000SACL1,106.3
2023-03,CUUR0000SA0,106.2
2023-03,CUUR0000SAH,105.8
2023-03,CUUR0000SASLE,106.4
2023-03,CUUR0000SACL1,106.4
2023-04,CUUR0000SA0,106.3
2023-04,CUUR0000SAH,105.9
2023-04,CUUR0000SASLE,106.5
2023-04,CUUR0000SACL1,106.5
2023-05,CUUR0000SA0,106.4
2023-05,CUUR0000SAH,106.0
2023-05,CUUR0000SASLE,106.6
2023-05,CUUR0000SACL1,106.6
2023-06,CUUR0000SA0,106.5
2023-06,CUUR0000SAH,106.1
2023-06,CUUR0000SASLE,106.7
2023-06,CUUR0000SACL1,106.7
2023-07,CUUR0000SA0,106.5
2023-07,CUUR0000SAH,106.1
2023-07,CUUR0000SASLE,106.7
2023-07,CUUR0000SACL1,106.7
2023-08,CUUR0000SA0,106.6
2023-08,CUUR0000SAH,106.2
2023-08,CUUR0000SASLE,106.8
2023-08,CUUR0000SACL1,106.8
2023-09,CUUR0000SA0,106.7
2023-09,CUUR0000SAH,106.3
2023-09,CUUR0000SASLE,106.9
2023-09,CUUR0000SACL1,106.9
2023-10,CUUR0000SA0,106.8
2023-10,CUUR0000SAH,106.4
2023-10,CUUR0000SASLE,107.0
2023-10,CUUR0000SACL1,107.0
2023-11,CUUR0000SA0,106.9
2023-11,CUUR0000SAH,106.5
2023-11,CUUR0000SASLE,107.1
2023-11,CUUR0000SACL1,107.1
2023-12,CUUR0000SA0,107.0
2023-12,CUUR0000SAH,106.6
2023-12,CUUR0000SASLE,107.2
2023-12,CUUR0000SACL1,107.2
2024-01,CUUR0000SA0,107.1
2024-01,CUUR0000SAH,106.7
2024-01,CUUR0000SASLE,107.3
2024-01,CUUR0000SACL1,107.3
2024-02,CUUR0000SA0,107.2
2024-02,CUUR0000SAH,106.8
2024-02,CUUR0000SASLE,107.4
2024-02,CUUR0000SACL1,107.4
2024-03,CUUR0000SA0,107.3
2024-03,CUUR0000SAH,106.9
2024-03,CUUR0000SASLE,107.5
2024-03,CUUR0000SACL1,107.5
2024-04,CUUR0000SA0,107.4
2024-04,CUUR0000SAH,107.0
2024-04,CUUR0000SASLE,107.6
2024-04,CUUR0000SACL1,107.6
2024-05,CUUR0000SA0,107.5
2024-05,CUUR0000SAH,107.1
2024-05,CUUR0000SASLE,107.7
2024-05,CUUR0000SACL1,107.7
2024-06,CUUR0000SA0,107.6
2024-06,CUUR0000SAH,107.2
2024-06,CUUR0000SASLE,107.8
2024-06,CUUR0000SACL1,107.8
2024-07,CUUR0000SA0,107.6
2024-07,CUUR0000SAH,107.2
2024-07,CUUR0000SASLE,107.8
2024-07,CUUR0000SACL1,107.8
2024-08,CUUR0000SA0,107.7
2024-08,CUUR0000SAH,107.3
2024-08,CUUR0000SASLE,107.9
2024-08,CUUR0000SACL1,107.9
2024-09,CUUR0000SA0,107.8
2024-09,CUUR0000SAH,107.4
2024-09,CUUR0000SASLE,108.0
2024-09,CUUR0000SACL1,108.0
2024-10,CUUR0000SA0,107.9
2024-10,CUUR0000SAH,107.5
2024-10,CUUR0000SASLE,108.1
2024-10,CUUR0000SACL1,108.1
2024-11,CUUR0000SA0,108.0
2024-11,CUUR0000SAH,107.6
2024-11,CUUR0000SASLE,108.2
2024-11,CUUR0000SACL1,108.2
2024-12,CUUR0000SA0,108.1
2024-12,CUUR0000SAH,107.7
2024-12,CUUR0000SASLE,108.3
2024-12,CUUR0000SACL1,108.3
